RMS_Smoothed_Filtered_right_TA,RMS_Smoothed_Filtered_right_RF,RMS_Smoothed_Filtered_right_VM,RMS_Smoothed_Filtered_right_MG,RMS_Smoothed_Filtered_left_TA,RMS_Smoothed_Filtered_left_RF,RMS_Smoothed_Filtered_left_VM,RMS_Smoothed_Filtered_left_MG,MAV_mark,MAV_Smoothed_Filtered_right_TA,MAV_Smoothed_Filtered_right_RF,MAV_Smoothed_Filtered_right_VM,MAV_Smoothed_Filtered_right_MG,MAV_Smoothed_Filtered_left_TA,MAV_Smoothed_Filtered_left_RF,MAV_Smoothed_Filtered_left_VM,MAV_Smoothed_Filtered_left_MG,WL_mark,WL_Smoothed_Filtered_right_TA,WL_Smoothed_Filtered_right_RF,WL_Smoothed_Filtered_right_VM,WL_Smoothed_Filtered_right_MG,WL_Smoothed_Filtered_left_TA,WL_Smoothed_Filtered_left_RF,WL_Smoothed_Filtered_left_VM,WL_Smoothed_Filtered_left_MG,MNF_mark,MNF_Smoothed_Filtered_right_TA,MNF_Smoothed_Filtered_right_RF,MNF_Smoothed_Filtered_right_VM,MNF_Smoothed_Filtered_right_MG,MNF_Smoothed_Filtered_left_TA,MNF_Smoothed_Filtered_left_RF,MNF_Smoothed_Filtered_left_VM,MNF_Smoothed_Filtered_left_MG,Label
0.4985725444207859,0.5237383242124037,0.5250384413588913,0.5133685830080896,0.5102167382236708,0.5241874950533315,0.5253183921104939,0.5394336324776372,0.0,0.0204108903609654,0.0920926356107631,0.2417628246157464,0.3138010855396986,0.1579179167898886,0.1192375155575334,0.3715323623614828,0.6979942486365185,0.0,3.222160176134269,4.599606463269965,6.062816141447527,7.89648827090069,2.861474791306654,6.544081983901876,6.465619511020157,8.210432124668955,,58.65981887250243,29.26511298385088,38.03978039698492,49.31653353381905,41.4541827396531,45.52389893111243,39.049396201177146,30.028940302056185,0
0.5141251440162949,0.5167906234001539,0.5286657593838517,0.5564506389759187,0.5041381675466784,0.51463256826578,0.4983049820364024,0.5403323577935052,0.0,0.0599223231270265,0.251350660635685,0.1483371133775107,0.1577126295580118,0.0294658174755503,0.0640953632197433,0.0236167502407718,0.1247601525556451,0.0,14.627907855730996,5.091429822887628,6.677817065100578,9.83343342654576,4.769625254317406,6.665539968711264,6.738689929457207,14.9294576249374,,76.40621094391219,24.29785578896268,37.14238249840403,31.92032189434911,42.22711837518914,49.07802070439746,41.77460044936145,46.16753431517191,0
0.5198852831838797,0.5700892212144819,0.5235059026484709,0.5187672598862413,0.5161854844970851,0.5019945950640528,0.5082809670082783,0.5063323089480157,0.0,0.1076608202276916,0.3643408340711815,5.559836708001764,0.1606282399154956,0.1024781463380266,0.0581935444172876,0.0508067611564423,0.1392654456902887,0.0,7.815833086547421,8.197389668219861,9.407491933151231,4.292803189438842,10.167869166063566,0.4809832668577021,4.63005971504757,5.507481740660361,,54.95696569298173,29.883095623540967,50.389981041780565,42.03616262354522,39.58858839365551,45.86599188627603,37.94003711552978,41.08731986862238,1
0.4977084980600701,0.5003976076305878,0.5076203135460583,0.5438386685650707,0.5327799403377075,0.5128311001858727,0.5063517716453615,0.5011991669645164,0.0,1.563396427862446,0.1327645107756748,0.030343941617542,1.4972726980470277,3.357768633374609,0.1515471193315057,0.1684355512430904,0.1292229436612424,0.0,4.142484007797746,0.4144596399023779,4.756747091692335,4.972253482679266,7.102149042452375,4.862070877770372,0.5750742370734286,4.915065607532682,,43.74140787165139,32.80776429449168,45.73328740707299,29.93000308005149,43.5026999547022,31.1142593383442,54.5265940268196,48.05087532106339,0
0.535936126984943,0.5241869552376873,0.5073372909641113,0.4899325288156758,0.5613262790381186,0.5121020318779639,0.4825119897282782,0.5410971784585669,0.0,0.140318208636145,0.2659409036910771,0.1121013614277449,0.2642647900270465,0.5377289488795465,0.1943200773441123,0.1050167407485175,0.2636175069596736,0.0,8.744831759898851,4.4065770043089225,4.069626115344771,2.740110700513237,8.00066732028893,6.070343704559148,1.2550403515103454,8.004629269479695,,32.70321361868948,34.75750735703078,38.52925315355639,37.26964744558047,24.32205964470792,45.47805539105723,47.485587773332064,32.05693170252932,1
0.5048925469419371,0.5018907565270897,0.5064942653015088,0.5367826807236021,0.5419545644352729,0.5142202199061313,0.5179692119064029,0.524111445953345,0.0,0.0326963887859181,0.0207501661685812,0.0476765132881918,0.1938075122852553,0.5350841999772817,0.1400371771670972,0.108139524629657,0.4520214476680882,0.0,3.2870583973561103,1.994993836572076,3.897515867667755,16.965758795333027,10.762622699166885,5.8840894443074045,8.31748376460433,6.816016940859015,,92.65497623691785,58.18237493680065,38.65065386983722,60.234020494442085,35.02036192426948,33.37598969071551,54.55899111578613,35.66758924744167,1
0.5023842378534288,0.5382858671321236,0.5188206087595416,0.517241227008549,0.518964273779844,0.5296031483291445,0.522101223615523,0.5407443968191974,0.0,0.0495121652817204,0.2575075955753186,0.1441932808369372,0.1486885813403153,0.0697622875664105,0.1241829676109221,0.0614188240835851,0.0776504840479497,0.0,5.03282467981828,5.324336713469968,7.379538027121823,7.684774968253624,15.806955096732128,12.376157931398202,13.012630998162326,7.896414327289833,,80.42084829339454,36.45624091580358,49.759759593125466,43.56258530364708,80.96356932539453,49.09429485384933,48.53951596483347,34.85210278943487,0
0.5040922382627673,0.5341117532691856,0.5026911313763691,0.5004441828093196,0.4998277401989021,0.5020552272411791,0.5028095386904506,0.4999623383984627,0.0,0.0600511503709618,0.1133292138817043,0.051056520360249,0.1116094242503201,0.1527474609300001,0.0685182839622496,0.1196373744049201,0.0860107879799598,0.0,3.792782592225493,7.976146861549296,2.765034464440133,2.9798361671756903,1.881529552991343,3.816598971110581,3.605481952230176,1.2322905651020486,,54.76393982565136,40.49634003378523,32.587962031352795,47.35818673992809,65.55139692924482,36.65701870501922,54.27355273206641,35.78972247498334,1
0.5014146419762288,0.5267030063635648,0.5268075204597511,0.555230297441804,0.5206062652096259,0.5139944663481708,0.5072425740730935,0.5086210093649877,0.0,0.0665065236877558,0.1561923032870102,0.1134523983512504,0.1985394515608043,0.2504981513077553,0.1113308318833663,0.1073266094376583,0.3104370013026986,0.0,4.105483313054747,5.152112614047862,5.9824454813954855,10.918057891925768,10.132649548362863,4.658445571087771,5.727159715929673,9.652753804979708,,38.75720230189435,50.88565680950383,29.151896134230537,33.13914901468406,37.14913876289744,34.25515797200067,30.298416073032666,31.320934720407248,0
0.5424470709165519,0.5183075301686585,0.5219690048143396,0.5394554838183112,0.5123165250446834,0.5112877696599026,0.4972922515707337,0.5276223122347858,0.0,0.1561309241724871,0.2991694429372254,0.1244372489019441,0.1980483730050597,0.1783660102558658,0.1249510917647771,0.0873483429514317,0.1599678494099571,0.0,13.776406683041431,5.726033796711254,6.469857553571989,9.57807590008174,4.401454516394349,4.572827258085549,0.2576966848823405,11.06284725394985,,55.22712114027571,35.876439559126126,32.99669498398321,28.36450151174669,32.88286907047002,46.76977840863695,27.128331522985142,39.77706545282683,1
0.5012540581657597,0.5052554380808436,0.5074015920486452,0.4885167701814432,0.5642637793443496,0.501112936512021,0.4813174775194387,0.5640883416753145,0.0,0.0570969512448224,0.1510987851862049,0.0773454085755524,0.1870117635248123,0.5161589649835432,0.0772562935573506,0.1381221101465258,0.3583916542499775,0.0,8.164385905152809,2.52059652380807,3.2831280767945223,1.2351091931037876,8.94950322868512,2.0936305079339714,1.378429232247199,12.022879990414118,,91.41495128583291,32.33009949986093,42.50502597612882,29.967551323190364,36.59194565912277,42.61944861796384,31.447622224163183,45.77925244231036,1
0.5000122133093262,0.4951650931877066,0.5011241884870381,0.4970114736426131,0.5037010329221908,0.5010656774243105,0.5034765970666895,0.5009027408920563,0.0,0.0102335647132573,0.0213248493135559,0.0101096949700383,0.0018679153935705,0.0187671071398459,0.0115962371260309,0.01384546568468,0.0730113603207337,0.0,1.5455960694008029,2.960709074154631,2.205950776882353,0.1820647795127464,4.950181257428625,3.285544785644225,4.2025079008528605,6.807409436928396,,112.84104388843517,63.15963143499569,71.91785119816845,91.976401168126,87.11529483898497,110.25045929095302,83.00310719406018,46.72821309927885,0
0.5010214586428694,0.5577802167720196,0.5217548883980484,0.4988703933376092,0.5247408899155837,0.5154707185062826,0.5440408234965493,0.5032007572355954,0.0,0.066767189701458,0.2732072582932751,0.1191806523731396,0.0880963160423454,0.1420580819434763,0.0968165140970497,0.1112805617267717,0.1675479016374908,0.0,2.328789976357699,10.882070804433909,12.589855315914892,3.369203082938557,7.152730696121061,6.570039332404699,10.350307845581003,5.514309738755413,,51.36025510910241,47.38763499025362,59.5667567592258,51.876368346065306,37.3140143024302,59.1533509879263,50.92990776270192,49.74111075379791,1
0.5120131450210871,0.5527499435774564,0.6008340616428389,0.5003446409697384,0.5082136899951466,0.5434268709646312,0.5095509721292482,0.5036215813907732,0.0,0.0318966649409727,0.5245570257622714,0.2312343198179454,0.0603432847334187,0.0949842888173341,0.2988597882347624,0.0692008250017878,0.0393311355544348,0.0,8.706977510051285,10.290715827943073,9.920442266971046,3.350561349854779,6.000302477863233,6.777111347733311,5.953049038975018,2.706581759160744,,72.27447234324372,33.46227039732233,34.62357396993981,32.510327535578334,69.76963802148721,31.617236158748607,32.34525975430608,33.5108380887364,1
0.5553555900730327,0.507527973760826,0.5491945066907746,0.5121237110919142,0.5228649576493876,0.5123759356845775,0.510129768508569,0.5431516045301495,0.0,0.127771680148921,0.1124623180559304,0.1326754774008184,0.0785151282763655,0.1926378049530374,0.1293096276991321,0.0783048738243729,0.4408408002266766,0.0,11.448525981267004,5.523846943281031,13.648223890084386,5.451046861917092,4.178297530676627,4.727111017395638,5.302374243442427,6.235213007801731,,36.153637475614325,53.33208061272869,50.98717435245055,40.165413665853606,35.52623689150916,34.22477022830326,38.11994446149795,33.464534114200326,0
0.502023817527697,0.5304551560087003,0.5559320943212849,0.5175514759426753,0.5081825966720589,0.5242110102610632,0.5389346148825964,0.5054341904752773,0.0,0.0630933578428535,0.2553607160735786,0.1878775927648919,0.1058199543725064,0.1593154066246495,0.2330545748172891,0.142545938087288,0.1255979616193181,0.0,5.852033920842659,10.746383549385923,11.44141572552354,4.100401921326959,4.992587226704487,4.812067079798074,9.568124856001202,2.266125005628667,,60.58505667522415,59.14646903264688,39.732157375458506,30.2132607035963,45.87962139212978,27.20854741497837,35.37786453366534,31.78187336930933,0
0.5215814473022007,0.5239035117804508,0.5342207957034877,0.5136303997993726,0.5011902741193921,0.5141551826746875,0.5416658278686326,0.512407790576931,0.0,0.0516713818966333,0.0676848464211588,0.0575134133550497,0.0714418101807384,0.0428461740390474,0.025558792182106,0.0489354086894157,0.0648195842517886,0.0,9.734735878298707,7.516982221090431,9.114101167236386,7.621564756595311,0.5132221391433234,4.496909697092946,8.322707132068036,10.040447366330426,,44.48129354319743,32.93830215873877,32.54565680310933,64.23484008276553,38.82489159644332,38.72006277387044,28.84218610201905,77.70525817609929,0
0.5251626323354399,0.5099607908236732,0.5015413851538555,0.4893106260637555,0.5003321502392797,0.5028700020980996,0.4990745062304706,0.5001780055917849,0.0,0.0581952335008984,0.1082879152469659,0.0153104484778722,0.0722307788709706,0.2794667935880141,0.0480727852761841,0.139202547473517,0.100228397195404,0.0,0.1660369260708107,0.3614985620651635,2.138518817054604,0.1998830872371799,1.3778998739110908,2.0783140189724545,0.5556693831815495,2.401399650547461,,55.12293509484196,38.15656517681032,54.90561598543547,50.99995164393828,57.39653450252924,32.4279901106624,61.53200161286924,49.0891998322256,1
0.5205896486366145,0.5070670896050494,0.5050960159196298,0.5309761576638237,0.5024888180055502,0.53292165612756,0.5061481366971201,0.519934773119866,0.0,0.0989626727651173,0.0627660194990277,0.0705544181040754,0.47453517378966,0.1483723352427517,0.2311008029841849,0.3595781629495306,0.674061209207423,0.0,12.665454746413364,4.854376582981422,2.2102325462415338,10.598264235027282,2.3436277622337163,8.0143538429554,3.6041256316275487,9.82526819109189,,70.1789852229608,40.78903193804662,35.51116449483121,42.458978738628645,56.25754572876112,42.40980707161907,41.88349810495015,48.5567145412075,0
0.5222654661257654,0.5564879378811424,0.5142351379500858,0.5438098283311935,0.5144537456817432,0.5063835520624824,0.5725975780046557,0.5573652145989202,0.0,0.1225642046427023,0.3097998112806616,0.0840074592998003,0.7408957565651896,0.6571335093107333,0.0804083767494001,0.5350068406090979,1.3069941871574693,0.0,9.280935280997106,10.959652916155708,9.788969027359538,11.414138041256754,12.426047985937592,4.975246959383303,16.332178001086177,12.19011339306018,,65.71964691241526,33.16124189699386,62.60519414922358,44.556378224001584,60.65650346239151,41.93307607582558,51.73992087132836,44.37626725164285,1
0.5117775023211514,0.5249374541059212,0.5335553640947462,0.5247868117544697,0.5155649152194103,0.5129771731258228,0.5265960795589362,0.5081109003342238,0.0,0.0466697376559524,0.0962463345968683,0.070468782684955,0.1382048713231435,0.0445127983479103,0.0249207637942685,0.0438637642003173,0.0427152638218781,0.0,10.817241081303152,8.299178280649638,11.03605675406406,8.645071345008379,9.317546886971432,2.974290636384308,7.539857253227989,8.780471451309108,,111.61637666847444,50.649578309023056,36.00202897533902,37.890464699873576,49.29069885188565,38.97654938171268,43.20277299249931,39.42204755797953,1
0.5071140329097247,0.4974268306128405,0.5036748900624538,0.501638346025233,0.5143193302564634,0.5027256890163105,0.4988300531740349,0.5013937116477954,0.0,0.0542133693732715,0.0813554145664829,0.0679604468410636,0.1670852081730962,0.2061427736327437,0.0814753310609328,0.1211187188526678,0.1375311162310098,0.0,9.236141623492504,2.91687657705936,2.0330603655754995,3.70038822201837,4.693878205378208,2.570509584970215,0.4095328584079603,2.984223707678266,,124.85769819532266,49.28883357155039,33.252066802214266,46.44652896099104,55.12163808270135,37.13963079977529,26.42037457713154,49.16773241520463,1
0.5291444104073978,0.4920350052452609,0.523718403188815,0.5044936783715132,0.4985948635197262,0.5471448031454546,0.5112198215855276,0.5127727973110199,0.0,1.4740072575991117,0.0789054520903808,0.0537643165340155,0.0625230445390873,2.134460467387981,0.368809179755008,0.9383444563467008,0.1321387684020822,0.0,4.050543281347123,0.4718754956657744,9.553565911529926,0.2545718055666732,4.69423301782502,7.977298292797936,3.2418161585752805,4.206065820123179,,44.05215005555343,31.649950470277144,40.72668865104746,45.82544034666038,46.074567600029845,28.45390838604913,44.18921200569663,35.99746190352464,0
0.4906759874922501,0.5010581537866321,0.5015190108372694,0.5039888465068398,0.5009469268293354,0.5004332257616247,0.5132616241341093,0.5040716745190216,0.0,0.0797782625054046,0.033510936022588,0.2588527869344509,0.0786460486087534,0.049020415962298,0.1171765190303707,0.0675882142131883,0.1022160144216418,0.0,3.463889790473771,2.119787716131197,0.616898499666282,2.1852477950393245,2.6573528063344547,0.4623683546225618,4.404053159734989,3.8041053401015184,,77.20159001040504,55.38674166714216,59.58517389612899,56.452829495425405,47.68167016799106,54.81115172004864,34.82542102552585,45.11085856162419,0
0.509730546990395,0.505616275323309,0.5012691348980869,0.5178077473136119,0.5193428305647915,0.5009172217089658,0.5078317198480313,0.5143262846686697,0.0,0.2859987281121162,0.0334037384723005,0.0389628615341905,0.0708927960053151,0.0595446655811149,0.0155865960069341,0.0185685343423147,0.0645535762776314,0.0,2.7680236483296765,4.49072246303721,2.1059050504145778,12.916896225209054,9.81926866243084,2.3007285363092,4.140977858008077,4.873282073462395,,35.87818573819216,45.00813411484337,40.93385802402892,94.57343498304806,51.62393411940544,28.72970542205384,39.39883222146009,43.30742776789464,1
0.5348183051239508,0.5533847666770395,0.5266764352504721,0.5048167509448424,0.515638336196436,0.5353501928839085,0.5340002971195846,0.5016969717582515,0.0,0.0950724024879071,0.0874238526888347,0.054938228832572,0.0728614015236332,0.0532202957019454,0.0940148073448468,0.0322324431192277,0.0246764730762232,0.0,20.29357244169279,11.726364799480496,10.93896567775071,3.651306856899504,9.801297801064408,9.24869045557868,5.742660120912278,2.408484760767845,,65.88652416263061,44.75598548790567,46.36692786629544,37.70368021408384,63.19018365626857,46.17709438506104,29.416779292256685,44.376603271997,0
0.5209891799759523,0.5741769512619745,0.5458037196662548,0.5268994627749958,0.5167478078645446,0.5218468293448748,0.5304694128356509,0.50550078555351,0.0,0.0705081062555247,0.4576768977360892,0.1795599198518846,0.1046759141050536,0.1036049730216576,0.0947830047204153,0.0497416861801782,0.0399020342761678,0.0,15.458681037666976,9.48399216541878,8.758302783430192,6.695158330481756,19.43005479721588,9.897329356445326,15.118521535807544,3.698507896177583,,90.51234118363983,28.385711392281934,33.99283494470644,33.27981421319581,88.83660329525665,40.56586132646191,46.87554459809038,44.07784779445751,0
0.5047969279710578,0.5121961530516366,0.4988357341693724,0.4823732631431929,0.5319697224572103,0.5067836549208459,0.5185425872911709,0.5136951339453191,0.0,0.2188640219994488,0.081905743062603,0.0138714176128079,0.0649780339762582,2.1151707025270703,0.0496271193801955,0.1628613969525372,0.2178934745161918,0.0,0.9267732457845086,4.107707281046312,4.177298959788827,0.5838380669313512,8.153374331945471,3.138346605476122,1.3706125432731635,2.625830311014912,,58.74834323063393,31.763989501152952,55.61761650668523,39.31685941970052,36.17251661267509,38.74463906266024,38.61753920219281,36.0041885950553,1
0.5002280981366545,0.5147810114527627,0.5148235719867633,0.5180136439130858,0.4995540338490092,0.5068166168785816,0.51797790910357,0.4998369814785477,0.0,0.032685336581506,0.0590218177295336,0.0468686774401206,0.1463228376057129,0.0415882662227199,0.0794947825644512,0.0810768172575202,0.0356167503952604,0.0,2.104320114479859,5.144062672816271,9.057654799775396,11.79773559907343,1.694685610851019,5.507114319047384,9.87718951593246,1.2621203589201635,,86.61016218425908,30.68932882122252,56.78216258299941,69.36082823887855,59.490237519435134,39.099269141045504,80.2534002231232,44.9746887035227,1
0.5194854373239632,0.5256378972947152,0.50244652522947,0.5081066573145936,0.5006918379280421,0.4993155548929352,0.5078311895643872,0.5167105524849647,0.0,0.2144070534864946,0.0839076179737256,0.0193582153897625,0.1062329714510946,0.0724382513481758,0.0253244024047146,0.0208934942028202,0.2117723333740582,0.0,7.174603119449563,9.806535889610416,2.5956700281929344,5.708555960118988,1.515253262869278,2.089998961150517,1.7423308448445267,9.149106938536304,,38.15552052410649,62.41374053321131,35.46740318292639,40.86311081226832,32.91570449860694,54.18652951928007,62.39407104057717,67.2948369023056,1
0.5026062855604798,0.5027851777956994,0.5011863796869731,0.49970923925801,0.499162038410048,0.5049573572576116,0.4994472548003129,0.501152376562244,0.0,0.04214378678131,0.0430835751307944,0.035086478955762,0.0703903072742105,0.08695015469896,0.0528965550900148,0.0632162114658427,0.0682289814758132,0.0,2.906546829684271,2.847399652399872,2.740144474834982,2.645914291922484,1.2620628551597377,2.773587165684397,2.2327860146560847,0.8058648925263524,,59.72109126190969,42.79397378033839,41.97880542538597,99.41036667963829,68.38778964385595,39.10442611287979,57.27507016597194,34.42140952413391,1
0.499259756806342,0.5126716041598354,0.5091795166830018,0.499102166358837,0.5233933443693995,0.5093759135418765,0.4948337879130681,0.5115044920070735,0.0,0.094574191180046,0.0932126025906226,0.0182691934262221,0.1159984143646367,0.032067578897239,0.0429931944246643,0.040974202137765,0.1456535757392408,0.0,0.3028939121596583,7.610244528620212,5.5305426478547135,0.8845597115176579,0.6888115682680466,6.274056179474497,0.1983473517317833,3.980973607398826,,56.51865763436759,28.708790274050056,45.17573476932977,47.70121970101186,73.8927233946881,39.55499726780495,33.07362074177784,32.954147009052235,1
0.5042816308396373,0.5051303495365582,0.5011815137743774,0.5224590468953149,0.5115670219708943,0.4939005197038599,0.5191171680368563,0.5139165984929601,0.0,0.0433855366177943,0.0507127674276006,0.0267314860658008,0.1389429152886055,0.253253325323662,0.0829747992069771,0.1332345428985744,0.3826421255220352,0.0,2.855277272059245,4.701616972995651,2.3080732801051456,12.96895876032163,6.799118095260228,7.781369265697667,10.253463543289689,3.891478156176303,,58.86887494237302,43.61961541790321,39.875552749006346,75.47484738927581,36.574842644207024,50.57331005684197,48.26974738591176,25.8587936508906,1
0.5299904402799008,0.5349878596498336,0.5066356379772501,0.5057889643109171,0.5111104136784219,0.5202080137985797,0.4998664661272119,0.504168466176753,0.0,1.347061140403012,0.1200769020096244,0.0208876931615505,0.061072013980055,2.758184817420253,0.1037636113159257,0.1707153262944538,0.086714516269928,0.0,4.053808715390168,7.293279255381865,4.7525835197119,0.2223552168460476,6.562461499028729,4.841160157451935,0.751279351717286,4.602443283977507,,31.17954408726245,33.794792387042506,32.101352736640365,42.26515710405884,54.895805343931976,31.05945062933015,57.50483266270185,41.36052051838772,0
0.5054459485539249,0.5025507257839285,0.5010566144915414,0.5266341839673278,0.5184650161951465,0.5008990533873051,0.5130010469640122,0.5139518164574065,0.0,0.0412982780222525,0.0368713083515829,0.023986646114163,0.1147075390088528,0.0871672922396432,0.0555587829957505,0.0382633521117308,0.0820422139223443,0.0,6.406127348634408,2.46981119358088,3.6973452025643865,13.39428102200536,10.646918524467516,4.021016748433066,7.626832801923994,5.60553888468918,,52.74429270665696,35.72641529718853,44.9255408399744,70.79957642979555,81.1491312228192,31.746263660954583,42.63504854426732,41.07648763286359,0
0.5212811398464214,0.4921917627620577,0.516881880750985,0.5049151366971316,0.5319778009399038,0.5056811821046381,0.5040576854906974,0.5015336484418803,0.0,1.907695500587561,0.068902508482625,0.0278712873851011,0.2215923406250146,3.606841067630449,0.1665580044686501,1.09068748254124,0.0600924195111698,0.0,5.3858546132176,0.3859630113034535,4.211709477844425,1.2039529703623868,8.08147846436365,4.42649482878614,2.842145225560306,1.8239314006617744,,29.595053692102773,33.26144209778363,33.38544679220533,65.32437110181857,44.18835797568903,30.02610244221936,47.79747147663337,30.32943514621459,0
0.5666668200869602,0.5088392831947751,0.5016444130951365,0.5156667483464217,0.5001080731154616,0.5021860233503752,0.5195754437417186,0.5155328879635519,0.0,0.4842527193777005,0.0409114123293499,0.0270889570042622,0.0857781197653978,0.0399669161948212,0.0536220678978582,0.0897307389377394,0.2228594280614228,0.0,11.420913891557182,4.235318540981846,4.508040607352956,4.028512732580164,1.4477558775770938,2.718485956695339,8.34006472235851,10.778299788492712,,29.32678358814561,38.45814499586207,37.56902296911923,48.54475770051414,54.45457310156587,30.74348164900011,62.36764156706669,56.27015008299174,1
0.4997476017810167,0.498544070407069,0.5043435003243881,0.4939720607584181,0.513113310977735,0.5021457874359762,0.5081781635127242,0.5014302051495783,0.0,0.0535839931395944,0.0492812024596939,1.9289376348620964,0.0224407535452058,0.061489617404138,0.0179538928400234,0.0487183499142448,0.0286600677139685,0.0,6.575444785324824,1.8914932239418305,2.6891707600186834,0.9289458238118948,5.569101125087462,0.1135321854169798,3.9870891598457847,1.1215458725103815,,81.12273948898859,47.91683625628184,55.25846645428649,51.69132967793052,37.14680736448522,32.65758544771331,31.30878830307028,37.59351052628365,1
0.5061712669609935,0.5072278103985094,0.5417351701312058,0.5591950720147878,0.5237060491816184,0.5030898864115655,0.5085057208744729,0.5228370845682209,0.0,0.101873604252646,0.0640646155336065,0.1478382361835417,0.8634020650995381,0.778375663926135,0.0838097953202721,0.2886286525388517,0.6298833397523133,0.0,7.453897836065153,6.012749466058503,12.701501935765643,12.920232450172689,5.630106359156907,5.266955316036163,8.772631150984854,9.962565521253422,,68.00796161545246,54.10532341891515,47.74014164462312,38.18713682901685,36.104955195242006,51.12495319597178,38.32445384602183,49.14960592363331,1
0.5150958804579973,0.513514348679006,0.4986420291951176,0.4997341200176757,0.5167443049080881,0.5320278491525018,0.5034027911045306,0.512506873796293,0.0,3.17117904825727,0.0412396059189154,0.010430258115355,0.4487266787101684,1.1998145472363295,0.1807532378109655,0.1152986204006316,0.3458786242496166,0.0,8.159360943250315,5.763475303911473,4.191194057174599,1.4300378696401927,4.744426090702695,8.53917569524867,1.4363510992781894,5.634852198692181,,43.245717815327616,42.85003696571235,52.027427114928585,59.8068245978507,39.30313874136744,36.793898093151455,46.10087167653201,35.3119675641338,1
0.5542035848989143,0.5266894247776286,0.5310801382554049,0.5393688310150728,0.5329977325510318,0.5206245863162792,0.5498075821167052,0.554960491270032,0.0,0.1188845741979488,0.1039071258519301,0.2473294417216776,0.4470921968534331,0.6204744794439323,0.1511994950603097,0.6189742262915368,0.9651424938236242,0.0,12.4308460579432,10.357347904195365,10.0263684543779,16.584266327744974,19.05272237249832,7.729715987345934,12.28229279809866,17.55578964135865,,34.573713886545775,43.06648721403733,46.46180503771311,65.26113397081802,64.70866476284733,32.795559978769234,40.08477211793835,65.39141631704406,0
0.503003698262492,0.5032202262119294,0.5083654603686464,0.5149232775464182,0.5208382921065341,0.5291512385456804,0.5220878588933765,0.500256495121166,0.0,0.0277644617761718,0.0769971962552877,0.0657681862408697,0.2149309029379101,0.1762649342040091,0.2050503823138958,0.1316412499059007,0.0641733241458394,0.0,2.888430088138639,2.873527464624717,6.08941826841715,8.335645104158957,8.434331221321983,10.719849274332352,7.420219996026761,1.3077773947765574,,52.40710454951339,30.052229346655096,54.862004907194176,56.03018220386244,37.57084503328843,65.68302171639691,39.44423329811141,32.54688594857074,1
0.503318972414136,0.5422632400852145,0.518919923420296,0.4827777075794707,0.5027356175803526,0.5500549725970297,0.5171142823121548,0.5118235603199593,0.0,0.1844471042274747,0.1899049993125909,0.0412860475422904,0.0926676888633401,0.4470810752729667,0.1534711873724618,0.0399779593889104,0.2085069647450143,0.0,0.7182934613715933,10.96038858093617,12.970129813806713,0.7775719833152478,2.204287478275383,10.747502988277226,0.3976309670340737,3.1192853301067123,,45.03867331655742,39.85048269361972,66.08301894525786,39.304222137206864,59.74009820580006,43.35709589991157,50.34898972789275,38.92326081813832,1
0.5053524201928618,0.5041506803782686,0.5032623966424018,0.5149281291189765,0.5057619932144525,0.5076768818318019,0.4988617194398667,0.4992639273667064,0.0,0.0406040005554764,0.0376006051873146,0.047398827697565,0.2719271539309703,0.2787048917169589,0.0961596839660187,0.1186494457427726,0.2707355975109706,0.0,5.370260436840266,2.484948523382795,1.3867268562568982,9.035652819354974,3.83019113932329,4.114303582738844,1.1020343056351525,4.438013553908647,,58.0750476515836,42.37422284550516,53.48221152808528,55.4603321272652,45.946161277677774,33.74722778392923,24.535662774697936,35.58127364149415,0
0.5250886860288595,0.5103070389909012,0.5009373396680815,0.4894739595482759,0.520032983732127,0.505054739238585,0.4983881972485132,0.5144023200394486,0.0,0.0474218721197252,0.1428270676361464,0.0118366248466366,0.1815208534076963,1.983750878728548,0.0598779665138402,0.1545355575752232,0.4706746138048179,0.0,0.1416124200909526,0.5038806467724228,1.627331596956617,0.4770381803160044,7.095212104898364,2.327745292524256,0.5416639737172296,8.241440335204937,,59.70570569360233,41.58966520536364,46.642862381397926,55.92676218617687,29.91227942705466,29.628741452656136,39.97446221050529,44.26535312082783,1
0.5228220173967943,0.5145544957415857,0.5237834227202927,0.5162235769315938,0.5040370276504056,0.518442109491178,0.5145837091353083,0.4987030176782975,0.0,0.3023593903380935,0.1196945997420382,0.0967466909876104,0.2815063852389863,0.0788142569074404,0.1317715467456623,0.081089332045583,0.0632179744979948,0.0,11.438959615016904,6.458010535460888,5.644201064222723,9.741426669929298,5.20753082619836,6.8774666427093045,12.248413279063165,1.8608643747282128,,79.22245967283304,48.97446368018788,35.790647541752094,34.93965522949549,44.46689442241769,36.31767146842786,63.47546448019097,43.09119911976114,1
0.5122900914753814,0.5002011749538237,0.5182373806742843,0.5015153257444481,0.5416598216352093,0.5038422984944818,0.5543813577163144,0.505161031894762,0.0,0.0726991184592642,0.0819032903119563,1.886686741097117,0.1156280899294191,0.1081909094188889,0.0766869706968922,0.1279789337215898,0.0705473433125063,0.0,6.632065387510567,2.731735673293896,4.640283976899699,3.636239484263165,7.855317884078122,0.4762167602766209,10.837657119089286,3.50285589594262,,63.57950391957195,37.2921069618904,75.03102044768455,37.482977987898586,32.55173366456251,45.57350673737076,36.54831672680377,66.16081013792277,1
